,0,1,2,3,4,5,6,7,8,9,10
HBV00000NGSTI,1.0,0.734829734500892,0.28861149880679254,0.2808897558983367,0.2664062577990087,0.2525940319723952,0.24243025135456564,0.23137211076902037,0.1804762251989641,0.17672338581949654,0.1635691378163237
HBV00000NVZ6E,1.0,-1.8368509028121883e-05,-1.8368509028121928e-05,-1.836850902812193e-05,-1.836850902812194e-05,-1.8368509028121944e-05,-1.8368509028121948e-05,-1.8368509028121948e-05,-1.8368509028121948e-05,-1.8368509028121948e-05,-1.836850902812195e-05
HBV00000OE7TP,1.0,0.08126146401682523,0.07295798441333282,0.037391792366293995,0.03535951189202304,0.030506148616637807,0.02684249505279936,0.02547852693163791,0.017396497388888595,0.016963222384013564,0.01684341719768101
HBV00000OE7ZP,1.0,0.2940591458178442,0.2095385110787594,0.20953851107875887,0.17882245672095867,0.17131036859066806,0.1597875867962833,0.13852845029538025,0.1288897856938442,0.12386373019490825,0.12386373019490694
HBV00000PLGUT,1.0,0.19995855705159174,0.19995855705159174,0.16321097769378745,0.15478533982879333,0.15229115577007107,0.14134398740936685,0.14134398740936605,0.14134398740936602,0.141343987409366,0.141343987409366
HBV00000PLGXE,1.0,0.2821232126001837,0.20803284073900133,0.16443019281369992,0.14726952551317513,0.11626863651491841,0.10386668884209806,0.09887932812190732,0.08941135566510675,0.08941135566510658,0.08771119666913274
HBV00000PNG64,1.0,0.24995981729167294,0.2499598172916728,0.24991848200915834,0.20407071280132696,0.13598630962975125,0.13354163414883424,0.11774883507783912,0.10194254302336377,0.08097340376284944,0.07524159127958244
HBV00000PNGDI,1.0,0.6324381055757762,0.4471971659042339,0.4471971659042313,0.4471971659042313,0.3441980212613033,0.3380106906786719,0.3161900082912455,0.31619000829124405,0.3161900082912436,0.31619000829124166
HBV00000PNGN1,1.0,0.2886459691965047,0.20406039831156306,0.16657940639945296,0.12897730305102534,0.11771473111134173,0.11771473111134137,0.10895961135313395,0.10190081941011572,0.10176212938141134,0.10019825456033765
HBV00000PNGNV,1.0,0.3848557927744074,0.1683128925539618,0.1324089286150304,0.1290261642933078,0.12901501618098485,0.12028046408011231,0.11311289360337583,0.07769796229834369,0.0725306618144423,0.069864443073997
HBV00000PQIXB,1.0,0.27731952938132953,0.19604948450253187,0.14034728961405143,0.13856422871846333,0.1385642287184632,0.13856422871846302,0.13856422871846283,0.138564228718462,0.1046724890638008,0.10467248906379953
HBV00000PQJPQ,1.0,0.23564813767012485,0.19604948450253276,0.15068593301969463,0.13353504863932503,0.11947327281579609,0.09354904168095123,0.08624595347793886,0.07615598596054934,0.07170884018996866,0.05216606336688986
HBV00000PQJQ8,1.0,0.22937824828880068,0.19631382882226442,0.18253360417336706,0.06298162666781415,0.05439963374690268,0.05401322730493737,0.050143617604070365,0.04034751994880866,0.03855719062322425,0.03726978652890284
HBV00000PQJU2,1.0,0.5773396640285982,0.5773396640285982,0.5773396640285982,0.5773396640285982,0.5773396640285982,0.5773396640285982,0.5773396640285982,0.5773396640285874,0.5600964493780889,0.5477054537025581
HBV00000PQJWU,1.0,0.1580585467940878,0.15805854679408768,0.1580585467940875,0.1580585467940875,0.13663990444238552,0.12897559024542535,0.12627572804330764,0.11937185288823317,0.11169545370880311,0.0788832887799269
HBV00000PQLUV,1.0,0.36508464772215987,0.28863271219735515,0.20609576553607495,0.20122460050938942,0.1824920154689604,0.17399858314869898,0.16657481568569754,0.1631589732586584,0.15420272135448165,0.13599207433068056
HBV00000PUQDQ,1.0,0.21316101722756664,0.21316101722756664,0.21316101722756664,0.21316101722756664,0.21316101722756664,0.2130963885869202,0.150679133538045,0.15067913353804485,0.15067913353804396,0.15058772899949308
HBV00000PUQE0,1.0,0.3215830306467901,0.24751594442761712,0.19786093591236603,0.18558758669971004,0.16792720120014337,0.15823563799891016,0.1543940429264804,0.1515274544467517,0.14913375952693533,0.1311976774964178
HBV00000PV5HQ,1.0,0.5773396640285935,0.5222102936821579,0.4364019945023528,0.40822204356447256,0.33329659496561914,0.29808233412454904,0.2518911181077046,0.24609520069970295,0.21816205671604152,0.21815375227414888
HBV00000PV5MN,1.0,0.20306065437225324,0.14334996919795095,0.11023797278343848,0.10521057524243764,0.10144540205515466,0.10144540205515455,0.10144540205515455,0.10144540205515455,0.10144540205515455,0.10144540205515455
HBV00000PV6WS,1.0,0.42019723389296454,0.4079002088765094,0.40569868378259094,0.3477556050545246,0.3239252094262863,0.29677285713777385,0.29358536577593963,0.2909117019412588,0.2806924575402326,0.25859775089647297
HBV00000PVAKW,1.0,0.7071002869080781,0.4999816311535637,0.4999816311535627,0.4713761373357812,0.35352091821674253,0.31619000829124094,0.2886327121973575,0.2886327121973572,0.22354929054307038,0.15802964452256607
HBV00000PVAXB,1.0,1.0,1.0,1.0,1.0,0.707100286908078,0.7071002869080766,0.7071002869080766,0.577339664028594,0.577339664028594,0.577339664028594
HBV00000PVBDB,1.0,0.11539296610832131,0.026874395690247608,-1.8368509028121785e-05,-1.8368509028121823e-05,-1.8368509028121873e-05,-1.836850902812198e-05,-1.8368509028121982e-05,-1.836850902812199e-05,-1.836850902812199e-05,-1.836850902812199e-05
HBV00000PVBK2,1.0,0.4082295427523708,0.33330884108815734,0.28864685317506333,0.0832332155443144,0.07043849603590696,-1.8368509028122002e-05,-1.8368509028122005e-05,-1.8368509028122022e-05,-1.8368509028122022e-05,-1.8368509028122026e-05
HBV00000PVCPL,1.0,0.6060729711557709,0.6060729711557709,0.4425654127073913,0.38327547436897197,0.37401254386301014,0.36544747361308405,0.349888538649872,0.2699239680254209,0.25836557187993736,0.23560314924371134
HBV00000QX1UC,1.0,0.21619410258644928,0.19253861859158947,0.18722843858756913,0.1850802689184271,0.14466734565975528,0.1323892826426215,0.1323892826426205,0.13238928264262032,0.13228827973652954,0.1322882797365294
HBV00000SP70Z,1.0,0.13856422871846297,0.12902521613622805,0.12899422280989353,0.12493570667548373,0.1248900619241196,0.1089904438602302,0.10193144485329397,0.09279206233753297,0.08321196521613242,0.07887420496014559
HBV00000SP715,1.0,0.27731952938132903,0.2773195293813289,0.2773195293813289,0.2773195293813289,0.2773195293813284,0.24801432834637183,0.22633267851342084,0.21466000501893004,0.1960494845025343,0.19604948450253404
HBV00000SP8BR,1.0,0.3299267729955487,0.2683207629185299,0.24059723096498858,0.2379880565435867,0.23394398020384424,0.21639829505462127,0.20395976094810075,0.19227212262690058,0.18952353262322932,0.18623835377250114
HBV00000SPBA4,1.0,0.4082320426194281,0.4082320426194269,0.19237506131004725,0.154237683656467,0.06887641096875348,0.06795867817681416,0.06069704767229535,0.03096709745170561,0.02239794425257531,0.011927233057760443
HBV00000TWJHJ,1.0,0.4082220435644726,0.25814671690068974,0.23566257198502358,0.21817093345929106,0.21815375227414696,0.2107220718184273,0.19239077646745142,0.1923758477579934,0.19237584775799269,0.19237584775799071
HBV00000U2765,1.0,0.7071002869080768,0.7071002869080742,0.3922137040481348,0.1740272634358251,0.13356450691798413,0.13356345367382622,0.1249322508017144,0.09613253642713859,0.08385741452747668,0.07870928014627124
HBV00000U27DO,1.0,0.4139620783425124,0.23250375361260156,0.14815461835035323,0.12953006085922208,0.12453244874237146,0.10674667630735386,0.088926103769315,0.08441441844295719,0.08043547833094873,0.07766341933879256
HBV00000UMHTP,1.0,0.045517709680280634,0.03473424083915588,0.03400813351247384,0.03141394933921045,0.018015509603039152,0.017650468742255305,0.013104411659304637,-3.285925180547655e-05,-3.285925180547655e-05,-3.285925180547655e-05
PTLIPRO13,1.0,1.0,0.26723213620892483,-1.8368509028121768e-05,-1.8368509028121792e-05,-1.8368509028121812e-05,-1.836850902812183e-05,-1.8368509028121846e-05,-1.836850902812185e-05,-1.836850902812189e-05,-1.83685090281219e-05
SGBA1804,1.0,0.4296433645465466,0.31617335496001453,0.21475798000017768,0.17310240849180009,0.16892494438477054,0.14130504554173798,0.1390187880069174,0.09753339330347983,0.0401730190187169,0.030872319067185593
SGPAN971748,1.0,0.2181781851179004,0.21817818511790005,0.17227737713433292,0.16892494438477054,0.15422283049555377,0.15422283049555285,0.15422283049555224,0.12587959291616518,0.1258795929161634,0.09750483875367051
SGSELALE28076,1.0,0.7559259707402008,0.4082295427523709,0.40822954275236717,0.27731952938132726,0.24996785342202515,0.19607137773595512,0.176736306423725,0.16436813581789522,0.1643452760493746,0.13123975742980867
ZYBICN9287344,1.0,0.660796858723484,0.3576516059004258,0.2625396038983943,0.15820860156428931,0.1573976732856124,0.15152562626830557,0.1514278622452009,0.14134502163842105,0.13125640177229767,0.13125640177229664
ZYBICN9287728,1.0,0.3364772776869877,0.3356326514547656,0.2821964504166848,0.27729326400080584,0.25024325887041154,0.24468944140758137,0.2169939762786741,0.2117490355383271,0.20958916966792762,0.1976844949473419
ZYFSAN6120010,1.0,0.29813992148537927,0.271601467023345,0.20847261194846756,0.20408227239226856,0.17672656081063007,0.17403468721357077,0.16007467436108833,0.13477344280643272,0.13123975742980845,0.11617111949870258
ZYHEN1711469,1.0,0.22354313015224153,0.16894080220726307,0.13478705632020696,0.12392571288469213,0.10452210662656371,0.091123710013423,0.08927523555652438,0.08433618820030911,0.08209201993188027,0.07549668106936594
ZYHPCAYKUBCY002,1.0,0.21316992030364593,0.10043110613748325,0.06906423778512835,0.05689332605708214,0.03702911530288779,0.03416798740327733,0.03355474639320307,0.032039952345376856,0.030899543105754032,0.027076235668279422
ZYHPERIKLSSU001,1.0,0.18958714543248198,0.16606605988137213,0.14795984723050695,0.14242778230427067,0.1420283017935754,0.1341284077971189,0.1315506948735068,0.12399434972649695,0.11731153473358134,0.11458560920583682
ZYHPETICEBSK009,1.0,0.4082295427523692,0.18565605087738857,-1.8368509028121965e-05,-1.8368509028121982e-05,-1.8368509028121982e-05,-1.8368509028121985e-05,-1.8368509028121992e-05,-1.8368509028121992e-05,-1.8368509028122e-05,-1.8368509028122e-05
ZYHPETICEKEK041,1.0,0.2672293302687815,0.26722933026878126,0.26722933026878126,0.2672293302687811,0.20130874042549243,0.1889128022859067,0.1889128022859066,0.18891280228590435,0.15420838786384253,0.1542083878638416
ZYHPULKERSGZ007,1.0,0.25056735483367104,0.23426362405020773,0.21911059202057329,0.18683574930814875,0.14574035879280914,0.13002436257646857,0.12398208189579334,0.12398208189579323,0.1208877275143884,0.11641684677305308
ZYJWAX636596,1.0,0.35088154281256934,0.2714300002901131,0.26721460188562945,0.26718637029462095,0.21815375227414852,0.21414389600198955,0.18890412537664975,0.18890412537664963,0.1889041253766496,0.1838137177032371
AILEDALIN275101,1.0,0.3779436445038214,0.31620162608986446,0.25816568851206234,0.21817780318108712,0.1960755361135466,0.17402668163493548,0.17144956622961002,0.08693950991532888,0.07569336881101077,0.04725396479544684
HBV00000403AN,1.0,0.6324427528318254,0.3535209182167453,0.2886327121973581,0.2672146018856301,0.17670890473255468,0.04207556206299942,-2.5977233170759107e-05,-2.597723317075918e-05,-2.5977233170759246e-05,-2.5977233170759358e-05
HBV000004U5LZ,1.0,0.21316529072304233,0.10650333412371081,0.10323907735991923,0.08044899620825795,0.06325596309835106,0.0589454241804259,0.04882125509381782,0.047486447570634506,0.03631101239060285,0.03581462266544305
HBV000005ZSPS,1.0,0.085971486000897,0.0743962056380918,0.06078990406873794,0.06078990406873787,0.0607899040687375,0.060719465191180745,0.049576021399629626,0.0429335681615854,0.04293356816158516,0.042883362735056586
HBV000006IYJM,1.0,0.10902593168040821,0.10902593168040801,0.10902593168040801,0.1090259316804079,0.10902593168040785,0.10902593168040785,0.1090259316804078,0.10902593168040775,0.10902593168040765,0.10902593168040765
HBV00000BSXN9,1.0,0.4713761373357761,0.3773242940798761,0.3493501432696591,0.3333102019517483,0.3333102019517483,0.33327652316349804,0.3332765231634977,0.29810472967509927,0.2980751533806612,0.27208914254227334
HBV00000CCPO9,1.0,0.3161900082912362,0.2827307328507033,0.2581119307917057,0.22354313015224253,0.18243190813884996,0.16894080220726354,0.14305803853979795,0.13474381814033384,0.12390712951643129,0.11534942329922894
HBV00000DJ9O3,1.0,0.2811789716099478,0.2630529188473586,0.24804209722251602,0.20626991376014994,0.1753181180246788,0.15812682391665442,0.1517871437862175,0.15158357786003282,0.14308611518212808,0.14187989101858264
HBV00000GI4SX,1.0,0.4183680158816319,0.21555648164949306,0.20308605679596078,0.1570853350293287,0.126937248472527,0.1265913828031047,0.11730278732959012,0.10255884298458232,0.10178278183841251,0.07485263879120367
HBV00000H3RLC,1.0,0.35353065999231076,0.17669226242894184,0.17669226242893832,0.15805840684943628,0.13354663145967324,0.1335466314596724,0.13351155887591848,0.13351155887591631,0.13351155887591606,0.12490413016287083
HBV00000IFRLT,1.0,0.3127214091706323,0.2886327121973585,0.2886327121973564,0.2886327121973555,0.26721460188562995,0.23565776065869173,0.23565270870703253,0.22355832866645017,0.19605724579858871,0.18892024330400428
HBV00000IIGKX,1.0,0.4713770997088604,0.28864508618400553,0.13600735129254338,0.12303623075201879,0.12302142896219076,0.11313583349526189,0.10902571629600079,0.09823315466666221,0.08899983622475816,0.07572390049112668
HBV00000IKN0D,1.0,0.4923299226334482,0.4923299226334478,0.34810211254996976,0.3343959373795022,0.3014846589299368,0.21314855669898694,0.1905652869044641,0.1905652869044619,0.174007886074453,0.17400788607445258
HBV00000IQDKH,1.0,0.17346069712603931,0.1660400477788198,0.1330852943431491,0.11731307525079264,0.10484294005349568,0.09570818198313928,0.09570818198313924,0.09570818198313914,0.09570818198313905,0.09106051201646026
HBV00000JRZWU,1.0,0.7071002869080736,0.49998622342843757,0.408229542752367,0.26487894133131845,0.2425005065984561,0.2356697875516697,0.23148543344552155,0.223568185697758,0.188939337055918,0.17673935133135124
HBV00000JUH7N,1.0,0.6962951200572068,0.3014529360911064,0.22784828872787932,0.21317704088941286,0.2131300410218792,0.20094934209265175,0.20092102761144304,0.19063631182283705,0.16776072252485788,0.14200195769488905
HBV00000JUHBG,1.0,0.2663555598047204,0.1534427641687281,0.13061686611055476,0.11311683159952038,0.1131168315995201,0.11311683159952009,0.11297742786313221,0.10606344798116477,0.10487063505756328,0.10454875885589647
HBV00000NE0UM,1.0,0.3244307727073999,0.2581713810202252,0.24996555667288498,0.21315994871063484,0.21315959250698913,0.17955772580672183,0.17402668163493867,0.1450333344717692,0.12301908422360679,0.09797650476507194
HBV00000NE13C,1.0,0.2356481376701243,0.22353327008877535,0.22343671880687255,0.20190617331591224,0.19237584775799124,0.17802896645950958,0.1765030433012882,0.16657634588144543,0.16657634588144452,0.16424029974373552
HBV00000NE18I,1.0,0.34495843990754804,0.30855041439185127,0.2759080948442533,0.26723213620892666,0.23896260045019516,0.21812397101999248,0.21812397101999204,0.21812397101999084,0.20192685444377226,0.18877240282065608
HBV00000NE1TP,1.0,0.2732026091958953,0.25409941721957513,0.16631876310949031,0.10779396376802935,0.08739972367068058,0.07846226857767748,0.04393809614778736,0.04392178414223893,0.042206188378080906,0.04066303023592424
HBV00000NFGXH,1.0,0.9377791516720952,0.8993156095450426,0.5934013916291483,0.4395425304019561,0.42409567843791734,0.3790694281056267,0.27966005417159273,0.17487374409816506,0.1303610156960451,0.10761054838838716
HBV00000NFHN2,1.0,0.25545421462829987,0.20693192249104048,0.16898249861764078,0.1689824986176407,0.16890951946790078,0.1647662158762084,0.13681953547775005,0.1349697606875165,0.1272896190656484,0.12720924952166876
HBV00000NFHUG,1.0,0.7071002869080745,0.44719716590423036,0.22937824828879946,0.16216644307829084,0.1580899220839545,0.1507142581444365,0.15070229595160922,0.13861488407439307,0.11618446369097434,0.08181467870825773
HBV00000NFI14,1.0,0.2956906546599696,0.22866508997051715,0.18055794965577757,0.153321907099351,0.1511404964339429,0.13436774237303878,0.11393431527831775,0.10721645038103374,0.10270598011405106,0.10205578122527044
HBV00000NFMUJ,1.0,0.32351606827569046,0.32351606827569046,0.2800684480538205,0.25426949239791474,0.21824703347175017,0.20445399219286006,0.20445399219285995,0.17272891231591886,0.1617427332226593,0.15238876885740502
HBV00000NG8LH,1.0,0.2584206580314681,0.23280056695982124,0.23000326150953926,0.2099446405471377,0.20558370927249184,0.18181488713810817,0.1778429236275429,0.17137339538961952,0.16835177279999214,0.16259113577179926
HBV00000NG8O1,1.0,0.520754957643701,0.4084116849904857,0.3681870827887371,0.30058897289133635,0.30058897289133624,0.2951618572870825,0.2760781596263641,0.2602697174956015,0.24692977160895452,0.238101773387109
HBV00000NVZH2,1.0,0.1501905594042082,0.11617845934317757,0.11233916335571811,0.10612685718330585,0.10598358690644093,0.09197115083778057,0.09184511199559439,0.08209201993188027,0.078331700335437,0.07631741486313512
HBV00000O2SC9,1.0,0.17155374390634584,0.10050534590809007,0.09463802938298953,0.09434465657913987,0.08995514444392215,0.08347456138476754,0.08318198128789454,0.0816887794534687,0.08161430207135537,0.08035168351230221
HBV00000OE7DA,1.0,0.15803604136500185,0.1438807026464864,0.14133224746461848,0.14133224746461795,0.11168673761418685,0.10531228543848174,0.10531228543848155,0.09520735583203278,0.08152851179965165,0.07945625534915979
HBV00000PGMYX,1.0,0.12396882468663481,0.11451307360700005,0.08758748481897398,0.08758748481897335,0.08751697745630932,0.08549047122725066,0.08475312891172071,0.08211527956964945,0.07713577042983276,0.06749661611402157
HBV00000PKHJW,1.0,0.5940689468138783,0.5377102072581413,0.2309112704522965,0.16944617321085495,0.13998952575346957,0.1399895257534695,0.13124081020082312,0.11962410989893794,0.11934388242463675,0.11638405495117754
HBV00000PNGA8,1.0,0.5553614011978153,0.42202254106973724,0.3418832547059858,0.33419757407076034,0.3301188881691752,0.3226969878123529,0.30528800370563147,0.3034374190566612,0.29874299301901325,0.292985309963163
HBV00000PQJKS,1.0,1.0,1.0,1.0,1.0,0.707100286908078,0.7071002869080775,0.5773396640285969,0.37794364450382467,0.3333088410881613,0.3162016260898649
HBV00000PQJZ2,1.0,0.2293795795092506,0.2293795795092506,0.2293795795092506,0.2293795795092506,0.1732847447102704,0.1621526444587358,0.16215264445873556,0.16215264445873556,0.16215264445873528,0.16215264445873528
HBV00000PQK8S,1.0,0.7071002869080784,0.3535209182167413,0.2886327121973558,0.10414819053724539,0.0999298997859958,0.09114120265231158,0.08966488912660664,0.07400294989181277,0.06885157499046736,0.06549152068394791
HBV00000PQKU5,1.0,0.4082295427523712,0.40822954275236817,0.2886327121973593,0.2886327121973571,0.2356438084892838,0.20405290036382312,0.20405290036382162,0.18249201546895893,0.17770132322840096,0.1665748156856983
HBV00000PQKWW,1.0,0.7071002869080757,0.4999816311535619,0.4082220435644703,0.37792678232029586,0.26721460188563,0.2672146018856292,-2.597723317075922e-05,-2.5977233170759277e-05,-2.597723317075933e-05,-2.5977233170759456e-05
HBV00000PQL2A,1.0,0.7071002869080755,0.4999816311535615,0.36511282175987797,0.2772987572268974,0.21314855669898788,0.17670890473255518,0.10900222301473492,0.09524974223536124,0.08896770872397419,0.08204945921228662
HBV00000PQL2G,1.0,0.16489343081111985,0.1371984644654737,0.13719846446547324,0.10791493258228618,0.100959491842601,0.0902740264004925,0.07134584020708959,0.0582529212113557,0.04232409468389743,0.026866290401553555
HBV00000PQLBS,1.0,0.866025403930539,0.866025403930539,0.866025403930539,0.866025403930539,0.6943453348601341,0.6123555627038121,0.6123555627038118,0.49997244622421255,0.4329769081770256,0.38725564777605387
HBV00000PQLRM,1.0,0.3509643947220611,0.27435507354412764,0.22608240744299513,0.2082259626275342,0.18284792938748373,0.16994185224298053,0.1583389225621562,0.13719807593461472,0.13273471583924207,0.12668705114556178
HBV00000PQLXZ,1.0,0.8660254039305342,0.6123555627038048,0.4391050152225553,0.30593542160723247,0.26794085867896833,0.2610549993122143,0.2581675869488531,0.2313812242014736,0.22028891566299885,0.2179607188527668
HBV00000PV86A,1.0,0.38820402328379694,0.24237556093614332,0.23325296130115328,0.22626188919815468,0.22126153849427052,0.1939675067252109,0.13997590465741633,0.0989260685982535,0.08527737850666595,0.08073046654543477
HBV00000PV8OY,1.0,0.2640005367157865,0.2538764332599153,0.15651626633423618,0.1345002739203084,0.12434292255902889,0.12263822024183078,0.11400301835569876,0.10775151282427589,0.1077515128242755,0.1077515128242755
HBV00000PV8WK,1.0,0.17402648768359413,0.17402648768359413,0.17402648768359408,0.17402648768359402,0.17402648768359402,0.17402648768359402,0.174026487683594,0.17402648768359372,0.17402648768359355,0.17402648768359355
HBV00000PV964,1.0,1.0,1.0,1.0,1.0,0.7071002869080752,0.5773467352399617,0.5773396640285917,0.44720045198031605,0.3535306599923135,0.3535306599923121
HBV00000PVBN8,1.0,0.49998622342843685,0.35352091821674514,0.35352091821674275,0.35352091821674275,0.2886300610167157,0.28863006101671457,0.2886300610167144,0.2886300610167142,0.28863006101671235,0.2401255373092553
HBV00000PVBTF,1.0,0.20405477477327347,0.16482345783154895,0.04637718707852973,0.04194466894628851,0.03813671560110374,0.03743568616145737,-3.1815775309718376e-05,-3.181577530971848e-05,-3.1815775309718484e-05,-3.18157753097185e-05
HBV00000PVQDX,1.0,0.7071002869080758,0.35352091821674053,0.31618477965384567,0.28863271219735737,0.26721460188562896,0.23564813767012452,0.22937736275970577,0.21756980286103617,0.21314001017197257,0.21314001017197082
HBV00000PVQGW,1.0,0.408229542752371,0.28863271219735775,0.20405290036382193,0.18249201546896024,0.14720499793341332,0.14425603451947425,0.12900031237716778,0.12897611815875873,0.10562845191651377,0.10190269188126491
HBV00000PVQMR,1.0,0.6565176509387998,0.3161900082912402,0.2672146018856286,0.20907941650804898,0.19604948450253173,0.15804969224651322,0.1580496922465123,0.06923327743047294,0.028580068754395,-2.5977233170759233e-05
HBV00000QU3ZD,1.0,0.3590690362266785,0.336869086100648,0.2974674002996636,0.2934740215679649,0.24432905802710178,0.23166125172089094,0.22611665959358293,0.2246358000133834,0.21633733356596144,0.19106646120466497
HBV00000QX24N,1.0,0.2886327121973579,0.23564380848928304,0.2073088589434548,0.20405290036382462,0.20405290036382445,0.20405290036382442,0.16315897325865797,0.1542027213544826,0.15420272135448207,0.14425603451947536
HBV00000SP6TS,1.0,0.17911289847711803,0.16756968478875284,0.15806247013409278,0.15806247013409255,0.15806247013409247,0.1478456063424361,0.11844844778833104,0.11133129621164864,0.09116516698301436,0.07047513767482903
HBV00000SP73M,1.0,0.21303887323675785,0.21303887323675633,0.20391037156410102,0.20175497219103683,0.1960040276097021,0.19235934386912032,0.16658705843256744,0.16658705843256652,0.16193676201574755,0.16171444317250105
HBV00000SP873,1.0,0.2581467169006897,0.2581163551280406,0.1923907764674506,0.16317180181684465,0.143064476403186,0.1359740115712643,0.12587959291616505,0.11774251523303293,0.11704314720258256,0.110984697538744
HBV00000SP8BJ,1.0,0.288645969196508,0.28864596919650687,0.28864596919650687,0.28511728183237817,0.25814624088635496,0.25814624088635457,0.20406039831156392,0.2040603983115635,0.20406039831156325,0.1824440461899945
HBV00000SPBLP,1.0,0.3332598525485583,0.28863271219735553,0.24986833522686225,0.23564380848928437,0.23564380848928332,0.23564380848928276,0.2040529003638248,0.1824920154689609,0.1824920154689601,0.1542318796138218
HBV00000U2740,1.0,0.3481327346813663,0.2631009306775964,0.24612631488510425,0.24612631488510336,0.21312814124600632,0.2009280604845369,0.19729699142950538,0.17398002262775622,0.17398002262775616,0.1580529892405735
HBV00000U2757,1.0,0.24914188341592694,0.17949367070655742,0.1740140871160393,0.17401408711603894,0.17401408711603664,0.1739765098249489,0.16931222951269362,0.14204926839652013,0.14204926839651916,0.13142658536671162
HBV00000U27KD,1.0,0.5773396640285953,0.4999862234284344,0.2356673816793027,0.17955921646133663,0.1446596905853382,0.13665224142999405,0.08596878618100488,0.07441639943165292,0.07205144250911033,0.06973526126471175
HBV00000U2B05,1.0,0.5773396640285947,0.49998622342843646,0.447197165904233,0.37794364450382406,0.33331428584279266,0.2672293302687828,0.2581656885120624,0.2131599487106359,0.1825275653360674,0.12398208189579406
HBV00000UIYHQ,1.0,0.37794364450382156,0.37794364450382156,0.2181537522741479,0.16894080220726243,0.15420272135448138,0.13351155887591679,0.11938782178512129,0.10087540971920907,0.09433770501975206,0.09148964296191785
HBV00000UMHTC,1.0,0.24614892890278808,0.2131699203036464,0.21316992030364632,0.21316992030364623,0.17403812146296785,0.16111551415150954,0.15070897241980083,0.15070897241980047,0.15070897241980005,0.13478705632020754
OFISNOKI1233,1.0,0.3535306599923102,0.3535306599923091,0.35353065999230904,0.35353065999230826,0.35353065999230826,0.35353065999230826,0.35353065999230826,0.35353065999230826,0.35353065999230826,0.333290470835726
PTTEMPO59009512380,1.0,0.3380106906786715,0.19992652056505755,0.12390712951643305,0.099884999711299,0.09310545800834572,0.08933098764749436,0.07235564540472197,0.0723337438766249,0.056532938265514344,0.055190817869900315
SGLOREEXC-80,1.0,0.288561997988991,0.16657634588144554,0.14896713493665859,0.1359665165178869,0.11099725875614716,0.1109972587561465,0.10964711108789499,0.10043110613748445,0.10036933381925921,0.09768107377579684
ZYBENC279929,1.0,0.5656993556388051,0.3999620850945436,0.28274835033507556,0.2827483503350723,0.21304843361526976,0.14137027986465303,0.141370279864653,0.14137027986465284,0.1263524660214954,0.11537071979290525
ZYHAYAT5021336,1.0,0.21314855669898727,0.21314855669898725,0.213148556698987,0.174007886074452,0.15067170933692903,0.15067170933692892,0.15067170933692817,0.1269145767935346,0.1229844930739332,0.12298449307393317
ZYHEINZ007638,1.0,0.637482468301774,0.2744104279457536,0.17956347495462138,0.1623194897073003,0.14656402175314864,0.13566935017831586,0.12692738894199834,0.10815486142745685,0.10759553790998692,0.10360053695416552
ZYHEN1944815,1.0,0.7255250388972152,0.6314219836702023,0.41094492462098436,0.18971265255352251,0.11619220460463421,0.09902563253489215,0.09484525550659417,0.09484525550659391,0.09484525550659373,0.09484525550659369
ZYHPDOGANSOS001,1.0,0.4242378310457611,0.4044850154206626,0.3253223148139382,0.3161682234348712,0.29271316783293544,0.2308667149749946,0.2308667149749927,0.19992652056505755,0.19991219034170135,0.18251996626993502
ZYHPDROETTTL059,1.0,0.34500185532979416,0.3426291962877519,0.29232326830211697,0.28938507725883267,0.280288503222846,0.2290567818097006,0.22018470559964995,0.21784443303559692,0.21267699792612044,0.1976844949473419
ZYKUK1084,1.0,0.4999816311535605,0.31618071266928655,0.14738419523008278,0.10651552612697439,0.08497855188984248,0.07759791499136275,0.061406235736263755,0.052243470270044334,0.052085547255681076,0.05165930864254871
ZYPEYMAN201525,1.0,0.2197635303316738,0.21644305508492123,0.2114883020666491,0.20348582161633028,0.19327376461849216,0.1918338255002191,0.18530935454347808,0.18302461126885625,0.17955772580672197,0.17955772580672197
ZYSERK690627023500,1.0,0.2672005713453436,0.2181262575869287,0.18893760066029466,0.1688946570288247,0.13354627600187385,0.13354627600187371,0.11377910294943037,0.10899698011860974,0.10899698011860946,0.1089969801186091
ZYSINAN97702981298,1.0,0.14736959008317937,0.13600068092311457,0.10439066386025248,0.10303138695800032,0.08667917602953742,0.07522385806458594,0.05654003198151454,0.053081343559795456,0.052085547255680854,0.05047151758354866
AILEHIPPTR3551,1.0,0.3184404710247586,0.3085830808005367,0.3085830808005367,0.27597162874158315,0.27597162874158104,0.2535576460596345,0.25189607770594585,0.23318238852829307,0.20685586590217975,0.20559815648204074
HBV000005DG70,1.0,0.4999057598328028,0.4471160994253577,0.41997431317164835,0.408159541652621,0.35524839878451503,0.32280845933707497,0.24736455441993557,0.24004808087608004,0.2271955014216774,0.2080980602554334
HBV000006IYVT,1.0,0.26589909458100913,0.22933826691433407,0.2151335400470468,0.1865390283927666,0.16293040156415473,0.16218527018906262,0.16214205895001188,0.16214205895000947,0.16210182337704404,0.15888895322312846
HBV000007R3AZ,1.0,0.2859964596031763,0.2581663210873404,0.2562009049203206,0.23600686462364645,0.23339292755242458,0.18250923141980488,0.16101940787184693,0.1466164908179767,0.13790134851891842,0.12899422280989492
