,0,1,2,3,4,5,6,7,8,9,10
HBV00000O2SE8,1.0,0.7071067811865475,0.07615249575451336,0.03949762527666821,0.010427420964456658,0.0,0.0,0.0,0.0,0.0,0.0
HBV00000O2SH5,0.9999999999999991,0.09938079899999065,0.08994380267950335,0.08882467334983533,0.07027283689263066,0.07027283689263066,0.07027283689263066,0.07027283689263066,0.06871173351925264,0.06666666666666667,0.06532730871047768
HBV00000OE8CB,1.0000000000000002,0.07715167498104596,0.06506000486323556,0.0576390417704235,0.0563436169819011,0.04985314949493234,0.04761904761904762,0.04761904761904762,0.03798685881987932,0.03183035070396152,0.029160592175990218
HBV00000P7VOV,1.0000000000000007,0.24984389633195384,0.24479602454484184,0.24479602454484184,0.24189695210401557,0.21637116120395772,0.21637116120395772,0.21463583216826332,0.17666631333439334,0.1748907274323677,0.15482259994323672
HBV00000P7ZA2,0.9999999999999998,0.33394720739540396,0.26739183622362,0.2036532699906392,0.2036532699906392,0.2036532699906392,0.2036532699906392,0.2036532699906392,0.2036532699906392,0.2036532699906392,0.2036532699906392
HBV00000PLGBK,0.9999999999999999,0.24999999999999994,0.24999999999999994,0.17677669529663687,0.15811388300841894,0.15811388300841894,0.15811388300841894,0.14433756729740646,0.14433756729740646,0.12499999999999997,0.11180339887498948
HBV00000PNG8X,1.0000000000000004,0.2520886247301274,0.20233721514505515,0.17804232687933683,0.15384615384615385,0.15384615384615385,0.1282297806672742,0.12089619661319097,0.10878565864408424,0.10663127385902646,0.10588418486333619
HBV00000PNG9T,1.0000000000000004,0.41522739926869984,0.39391929857916763,0.39391929857916763,0.39391929857916763,0.39391929857916763,0.39391929857916763,0.39391929857916763,0.39391929857916763,0.39391929857916763,0.3821578531790892
HBV00000PNGIO,1.0000000000000007,0.31378581622109447,0.16745997501706686,0.12403473458920847,0.12403473458920847,0.12403473458920847,0.12403473458920847,0.1155093494163429,0.10714969088698138,0.0994490316197694,0.09683640522700841
HBV00000PQIMU,0.9999999999999999,0.27472112789737807,0.19425717247145283,0.17374889710522776,0.16907916618206112,0.15861031714362886,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.13736056394868904
HBV00000PQIW1,0.9999999999999999,0.4472135954999579,0.3380617018914066,0.22360679774997896,0.22360679774997896,0.18650096164806276,0.18257418583505539,0.1632993161855452,0.16064386578049977,0.15811388300841894,0.14907119849998596
HBV00000PQJ1O,1.0,0.565685424949238,0.37947331922020544,0.282842712474619,0.282842712474619,0.2721655269759087,0.2666666666666667,0.19727878476642877,0.18090680674665818,0.17888543819998318,0.1414213562373095
HBV00000PQJZY,1.0,0.5962847939999438,0.408248290463863,0.3849001794597505,0.3849001794597505,0.3333333333333333,0.21081851067789195,0.18257418583505536,0.17677669529663687,0.17213259316477406,0.17213259316477406
HBV00000PQK1P,0.9999999999999998,0.5547001962252291,0.4999999999999999,0.3487429162314578,0.254000254000381,0.18257418583505533,0.16666666666666666,0.13130643285972254,0.12499999999999997,0.0944911182523068,0.08006407690254355
HBV00000PQKI8,1.0,0.24253562503633297,0.24253562503633297,0.21693045781865616,0.17149858514250882,0.17149858514250882,0.17149858514250882,0.17149858514250882,0.1533929977694741,0.140028008402801,0.140028008402801
HBV00000PQLS8,0.9999999999999999,0.3162277660168379,0.24999999999999994,0.24999999999999994,0.2041241452319315,0.17677669529663687,0.17677669529663687,0.1543033499620919,0.1414213562373095,0.13363062095621217,0.13363062095621217
HBV00000PQLVT,1.0000000000000002,0.5773502691896258,0.408248290463863,0.3481553119113957,0.25819888974716115,0.25819888974716115,0.2182178902359924,0.18919350793616088,0.1825741858350554,0.17407765595569785,0.17407765595569785
HBV00000PQSAB,0.9999999999999999,0.22360679774997896,0.13363062095621217,0.1025978352085154,0.08032193289024989,0.07254762501100116,0.06741998624632421,0.056568542494923796,0.03779644730092272,0.03296902366978935,0.028060676663315687
HBV00000PV694,1.0,1.0,1.0,1.0,1.0,1.0,0.9773555548504418,0.8944271909999159,0.7071067811865475,0.7071067811865475,0.7071067811865475
HBV00000PV84F,1.0,0.5773502691896258,0.5,0.35355339059327373,0.2886751345948129,0.2886751345948129,0.24253562503633297,0.22360679774997896,0.22360679774997896,0.21320071635561041,0.1889822365046136
HBV00000PVB20,0.9999999999999999,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBV00000PVBV3,0.9999999999999998,0.5832118435198043,0.44957871733626553,0.4006415401075019,0.3903600291794132,0.3779644730092272,0.27153769332085226,0.24209101306752095,0.2182178902359924,0.1772533584117311,0.14037248126871926
HBV00000PVBZI,1.0,0.4472135954999579,0.3779644730092272,0.35355339059327373,0.22360679774997896,0.2,0.1386750490563073,0.13703774196550633,0.12216944435630522,0.0890870806374748,0.07165743639000186
HBV00000PVQ15,1.0,0.17924428597928835,0.17407765595569785,0.10314212462587934,0.10259783520851541,0.09962709627734358,0.09166984970282113,0.09128709291752768,0.08838834764831843,0.07179581586177382,0.06757373783994859
HBV00000QS9LS,1.0000000000000004,0.1543033499620919,0.1543033499620919,0.1336306209562122,0.1283881477532739,0.10910894511799618,0.10910894511799618,0.10910894511799618,0.10910894511799618,0.09304842103984709,0.08908708063747481
HBV00000QU42B,1.0,0.5773502691896258,0.4082482904638631,0.20851441405707477,0.2,0.17407765595569785,0.14285714285714285,0.125,0.09534625892455924,0.06311944030978031,0.037011660509880265
HBV00000QX1U7,0.9999999999999999,0.8944271909999159,0.5163977794943223,0.3162277660168379,0.3162277660168379,0.2981423969999719,0.21081851067789198,0.2051956704170308,0.18257418583505539,0.1690308509457033,0.14907119849998596
HBV00000SP80X,1.0,0.18624202231923415,0.1796053020267749,0.1796053020267749,0.1796053020267749,0.1270001270001905,0.1270001270001905,0.10830607221477648,0.10479250341244922,0.08032193289024989,0.07332355751067667
HBV00000SP89V,1.0000000000000002,0.5163977794943223,0.24077170617153845,0.2357022603955159,0.17407765595569785,0.140028008402801,0.13483997249264842,0.11547005383792518,0.08908708063747481,0.08006407690254358,0.06475239082381763
HBV00000SP8A7,0.9999999999999999,0.5163977794943223,0.3162277660168379,0.19999999999999998,0.18650096164806276,0.14907119849998596,0.14907119849998596,0.14704292441876154,0.11547005383792514,0.11009637651263605,0.10846522890932808
HBV00000U271N,0.9999999999999999,0.26186146828319085,0.17036708399998401,0.15936381457791915,0.1562690769794985,0.13801311186847084,0.13249682736004806,0.12344267996967355,0.11575741235902601,0.11268723396380224,0.11268723396380224
HBV00000U27FW,0.9999999999999998,0.408248290463863,0.35355339059327373,0.3265986323710903,0.3162277660168379,0.2886751345948129,0.2873478855663454,0.26726124191242434,0.2041241452319315,0.19205531989934396,0.16248889274047748
HBV00000U2AYU,0.9999999999999997,0.7559289460184544,0.5345224838248487,0.5345224838248487,0.5345224838248487,0.3779644730092272,0.3380617018914066,0.3380617018914066,0.26726124191242434,0.2182178902359924,0.2182178902359924
HBV00000U2B1W,0.9999999999999998,0.4999999999999999,0.36514837167011066,0.22360679774997896,0.21320071635561041,0.19611613513818402,0.1889822365046136,0.11952286093343935,0.06375767130633382,0.0,0.0
HBV00000UIYJC,0.9999999999999998,0.8700628401410971,0.6987645843141561,0.5721497992448774,0.4785101489172642,0.41331214033941227,0.23211151610775488,0.2085518863215622,0.1909940990048854,0.15705154989556055,0.15626789918581532
HBV00000UMHTN,1.0,0.5773502691896258,0.4082482904638631,0.23570226039551587,0.17677669529663687,0.1690308509457033,0.0607456739230787,0.0,0.0,0.0,0.0
MTP420072-1079388,1.0,0.4472135954999579,0.35355339059327373,0.3333333333333333,0.24253562503633297,0.19425717247145283,0.18569533817705186,0.16666666666666666,0.16012815380508713,0.14586499149789456,0.14285714285714285
OFIS12012,1.0000000000000002,0.5773502691896258,0.2886751345948129,0.25819888974716115,0.2357022603955159,0.19802950859533486,0.1825741858350554,0.09245003270420486,0.0,0.0,0.0
OFISBUBU00105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OFISPL1439333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGBA1926,0.9999999999999999,0.3208444739598739,0.19802950859533486,0.18333969940564224,0.15339299776947407,0.15339299776947407,0.10341753799900383,0.08574929257125441,0.06482037235521643,0.03834824944236852,0.01787996349630379
SGEC2219408,1.0,1.0,0.7071067811865475,0.4472135954999579,0.4472135954999579,0.3779644730092272,0.3779644730092272,0.26967994498529685,0.2672612419124244,0.23570226039551587,0.21320071635561041
ZYBICN9286939,0.9999999999999999,0.054045369593793455,0.04680466302514421,0.0445422146773128,0.03956083966152348,0.03625473608424671,0.032427221756276076,0.032427221756276076,0.03120310868342947,0.02866188549862845,0.02623491413777566
ZYHPBERRATRS009,1.0000000000000002,0.4308202184276646,0.39900373444305326,0.3202563076101743,0.2886751345948129,0.25000000000000006,0.2041241452319315,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667
ZYHPPEPSIGZS002,0.9999999999999998,0.3144854510165755,0.2773500981126146,0.22645540682891918,0.20801257358446093,0.19611613513818402,0.19611613513818402,0.19611613513818402,0.19611613513818402,0.16012815380508716,0.16012815380508716
ZYMRKT003501,1.0000000000000002,0.2886751345948129,0.2357022603955159,0.2357022603955159,0.20412414523193154,0.14433756729740646,0.09128709291752769,0.09128709291752769,0.08703882797784893,0.08512565307587487,0.08333333333333336
ZYPYON4170,1.0000000000000002,0.12038585308576923,0.10206207261596575,0.05581455721859476,0.04155858174616914,0.02691909510290828,0.0,0.0,0.0,0.0,0.0
HBV0000000O7S,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.39223227027636803,0.2357022603955158,0.22360679774997896,0.2041241452319315,0.12309149097933274,0.10660035817780521,0.08164965809277258,0.057735026918962574
HBV000008BACV,1.0000000000000002,0.18257418583505539,0.1666666666666667,0.15861031714362883,0.1543033499620919,0.13608276348795434,0.13608276348795434,0.12909944487358058,0.10540925533894598,0.0936585811581694,0.08804509063256238
HBV00000AX6M9,0.9999999999999997,0.8028965419920907,0.0944911182523068,0.0944911182523068,0.0944911182523068,0.08451542547285165,0.07273929674533079,0.06681531047810609,0.06681531047810609,0.06681531047810609,0.06681531047810609
HBV00000HHN54,1.0000000000000002,0.560112033611204,0.3333333333333334,0.3333333333333334,0.2182178902359924,0.19245008972987526,0.1825741858350554,0.17586311452816478,0.16012815380508716,0.14907119849998599,0.12598815766974242
HBV00000JUHP2,0.9999999999999992,0.48112522432468824,0.41666666666666663,0.27036903521793754,0.18559808466140582,0.16037507477489607,0.12598815766974242,0.09435641951204965,0.09245003270420488,0.08838834764831845,0.08838834764831845
HBV00000NE0SW,1.0000000000000002,0.4006628007859789,0.3704656670065467,0.2094333331822375,0.1877063337422024,0.17027321046913232,0.14106912317171968,0.13355763199075443,0.12216944435630522,0.12216944435630522,0.11211037093424209
HBV00000NE0WW,0.9999999999999998,0.4999999999999999,0.48666426339228747,0.4107919181288745,0.408248290463863,0.3977475644174329,0.35355339059327373,0.27467513278676786,0.24999999999999994,0.2041241452319315,0.2041241452319315
HBV00000NE1KI,1.0,0.20869596778242056,0.19981117683433283,0.1543515923737637,0.1475703340252388,0.13859046530396937,0.10898791463690882,0.0885422004151433,0.08466253685567912,0.08461419969110187,0.08347838711296822
HBV00000NE1RI,0.9999999999999998,0.2581988897471611,0.24866794886408364,0.246321248176788,0.23354968324845687,0.18257418583505533,0.18257418583505533,0.18257418583505533,0.17770466332772766,0.14907119849998599,0.14907119849998599
HBV00000NEZWC,0.9999999999999997,0.19611613513818404,0.19611613513818404,0.17541160386140586,0.17541160386140586,0.14824986333222023,0.1386750490563073,0.1386750490563073,0.1315587028960544,0.11322770341445959,0.11322770341445959
HBV00000NFMSE,1.0000000000000002,0.3333333333333334,0.2886751345948129,0.1912730139190015,0.1666666666666667,0.13801311186847087,0.11111111111111113,0.10286889997472795,0.10050378152592122,0.09622504486493763,0.09245003270420486
HBV00000NH2H1,1.0000000000000002,0.1821940843632676,0.17078140093323235,0.15188918557750733,0.10867648836048072,0.09988238367451088,0.0882594801200883,0.07857271140167872,0.06998656386948178,0.06998656386948178,0.06868676428341132
HBV00000NVZF2,0.9999999999999996,0.25622501927837116,0.23390037142659995,0.22269622344120987,0.22155147163262243,0.2058048880328031,0.1781448827994787,0.17787400509566284,0.17393131069573453,0.15877683720748897,0.1486283324836299
HBV00000NVZFO,0.9999999999999991,0.14927585631180923,0.13572031529899103,0.13203693325496152,0.12936924547063017,0.12936924547063017,0.11273510997431324,0.10261242134408459,0.09779395737581617,0.08570995966373557,0.07521114788905293
HBV00000NVZIR,1.0000000000000002,0.25819888974716115,0.24618298195866548,0.21081851067789198,0.1825741858350554,0.1666666666666667,0.14907119849998599,0.14433756729740646,0.14322297480788662,0.13608276348795437,0.1342312110428049
HBV00000OE8BE,1.0000000000000009,0.09589266029707684,0.09539878923529907,0.08752659632272282,0.08304547985373997,0.08304547985373997,0.08304547985373997,0.08304547985373997,0.08304547985373997,0.08304547985373997,0.08304547985373997
HBV00000OELBA,0.9999999999999998,0.18569533817705186,0.1450036976414354,0.13793103448275862,0.13784304019343077,0.13130643285972254,0.13130643285972254,0.13130643285972254,0.13130643285972254,0.13130643285972254,0.12555296411486888
HBV00000OELCE,1.0000000000000002,0.23570226039551587,0.23570226039551587,0.23570226039551587,0.21081851067789198,0.1914555089647302,0.18257418583505536,0.16666666666666666,0.11785113019775793,0.09166984970282115,0.0890870806374748
HBV00000PNG9R,1.0,0.3333333333333333,0.08703882797784893,0.08512565307587486,0.08084520834544433,0.03872741307439177,0.01975844761604461,0.0,0.0,0.0,0.0
HBV00000PQIOJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBV00000PQJ02,1.0,0.5,0.5,0.5,0.5,0.4472135954999579,0.31622776601683794,0.2886751345948129,0.1889822365046136,0.1889822365046136,0.17677669529663687
HBV00000PQJQM,0.9999999999999993,0.23094010767585027,0.20204270845206795,0.1951800145897066,0.19364916731037085,0.18257418583505533,0.18257418583505533,0.14907119849998599,0.14907119849998599,0.14638501094227996,0.13801311186847084
HBV00000PQK00,1.0,0.3592106040535498,0.31108550841912763,0.15554275420956382,0.1531679162134967,0.1440046082211958,0.13576884666042613,0.1270001270001905,0.10369516947304254,0.10369516947304254,0.09525009525014287
HBV00000PQK3S,1.0000000000000007,0.1935735673983309,0.1478442541909146,0.12803687993289598,0.12803687993289598,0.12803687993289598,0.12803687993289598,0.12803687993289598,0.12803687993289598,0.1214664495268374,0.11988466648607499
HBV00000PUQCA,0.9999999999999999,0.35355339059327373,0.35355339059327373,0.34503277967117707,0.24999999999999994,0.24999999999999994,0.2041241452319315,0.2041241452319315,0.17677669529663687,0.17677669529663687,0.17677669529663687
HBV00000PV5Q5,0.9999999999999999,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.2886751345948129,0.26726124191242434,0.24999999999999994,0.24999999999999994,0.24999999999999994,0.2357022603955158
HBV00000PV6M7,1.0,0.18582353656179157,0.16666666666666666,0.16666666666666666,0.13900960937138318,0.1178511301977579,0.1160517706371319,0.10959932487023819,0.09805806756909202,0.09622504486493763,0.09622504486493763
HBV00000PV768,1.0,1.0,0.2,0.19245008972987526,0.16222142113076254,0.14586499149789456,0.0,0.0,0.0,0.0,0.0
HBV00000PV78K,0.9999999999999999,0.31622776601683794,0.25819888974716115,0.23488808780588138,0.2309401076758503,0.21081851067789195,0.1825741858350554,0.1825741858350554,0.149071198499986,0.1414213562373095,0.1414213562373095
HBV00000PV7AJ,1.0,0.7655590023509529,0.4050957468334666,0.3669570343694477,0.3202563076101743,0.3076923076923077,0.22966770070528586,0.2213494757094859,0.20069808240170176,0.1811643254631353,0.14824986333222023
HBV00000PV7BF,0.9999999999999998,0.7071067811865475,0.7071067811865475,0.5773502691896258,0.4999999999999999,0.4780914437337574,0.2581988897471611,0.059761430466719674,0.0,0.0,0.0
HBV00000PVQGC,1.0000000000000002,0.45291081365783836,0.20412414523193154,0.18257418583505539,0.1543033499620919,0.14433756729740646,0.12309149097933275,0.11785113019775795,0.10910894511799621,0.07453559924999299,0.07332355751067667
HBV00000QX1ZH,0.9999999999999998,0.8304784659725624,0.7213153524175809,0.4711612152157061,0.4096024621572097,0.2766475001553213,0.24354409352352618,0.24185697904712788,0.16169041669088866,0.11433239009500588,0.08431346931208103
HBV00000QX274,1.0,0.1889822365046136,0.17677669529663687,0.125,0.10660035817780521,0.1,0.08703882797784893,0.07715167498104596,0.07624928516630233,0.07216878364870323,0.06804138174397717
HBV00000SP74W,1.0,0.4082482904638631,0.31622776601683794,0.2672612419124244,0.18569533817705186,0.13834289277321493,0.09325048082403138,0.0,0.0,0.0,0.0
HBV00000SPBK6,0.9999999999999998,0.3779644730092272,0.1889822365046136,0.1889822365046136,0.1543033499620919,0.1543033499620919,0.1543033499620919,0.14285714285714282,0.13363062095621217,0.13363062095621217,0.11396057645963795
HBV00000U276B,1.0,1.0,0.4472135954999579,0.4082482904638631,0.3779644730092272,0.31622776601683794,0.0,0.0,0.0,0.0,0.0
HBV00000U279R,0.9999999999999998,0.2357022603955158,0.1889822365046136,0.17677669529663687,0.14433756729740646,0.12126781251816646,0.11952286093343935,0.11180339887498948,0.10660035817780521,0.0944911182523068,0.0944911182523068
HBV00000U27CR,0.9999999999999999,0.21081851067789195,0.18856180831641267,0.18029321490521433,0.1758347929055432,0.1632993161855452,0.16216808513683997,0.15936381457791915,0.15811388300841897,0.13333333333333333,0.12909944487358058
HBV00000U27LT,0.9999999999999997,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.26726124191242434,0.26726124191242434,0.1889822365046136,0.1889822365046136,0.1889822365046136
HBV00000U2BBH,1.0,0.24253562503633297,0.2376354103144018,0.14002800840280097,0.14002800840280097,0.14002800840280097,0.14002800840280097,0.14002800840280097,0.14002800840280097,0.14002800840280097,0.14002800840280097
OFISPRIT1048061,1.0000000000000002,0.816496580927726,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5000000000000001,0.4714045207910318
SGNRAMBR16,0.9999999999999998,0.7071067811865475,0.7071067811865475,0.2886751345948129,0.2886751345948129,0.26726124191242434,0.2041241452319315,0.19611613513818402,0.12499999999999997,0.11043152607484653,0.0
ZYBICN9287289,0.9999999999999997,0.3131500502876494,0.2505968538065995,0.2376913442707642,0.2350935466610062,0.2104608878407921,0.19015307541661136,0.18781982048292853,0.1719374169999185,0.16638394098953493,0.1586408631847678
ZYECZACI9671014,0.9999999999999999,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.2981423969999719,0.25819888974716115,0.25819888974716115,0.2581988897471611,0.22360679774997896,0.19999999999999998,0.1690308509457033
ZYERENVLD139221,0.9999999999999998,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.1889822365046136,0.1690308509457033,0.1543033499620919,0.14285714285714282,0.1259881576697424,0.12104550653376048
ZYGUR313313,0.9999999999999999,0.2672612419124244,0.1889822365046136,0.1889822365046136,0.1889822365046136,0.16116459280507606,0.16116459280507606,0.16035674514745463,0.15430334996209194,0.15430334996209194,0.15430334996209194
ZYHAYAT5000169,1.0,0.45760431532242946,0.24209101306752098,0.23076923076923078,0.17541160386140586,0.14824986333222026,0.12403473458920845,0.11826247919781652,0.11322770341445959,0.09656090991705353,0.09245003270420485
ZYHPCOCACMSY029,1.0000000000000002,0.1797866299901979,0.14743701001503579,0.13483997249264842,0.13483997249264842,0.13483997249264842,0.13483997249264842,0.13081398803354571,0.1301359850713337,0.12721562869323952,0.12060453783110545
ZYHPFERROBCK002,0.9999999999999997,0.2445048234609129,0.21320071635561041,0.21320071635561041,0.20100756305184242,0.18463723646899913,0.17407765595569785,0.17407765595569785,0.15075567228888181,0.15075567228888181,0.15075567228888181
ZYHPREISBBKL045,0.9999999999999998,0.4999999999999999,0.42640143271122083,0.3779644730092272,0.282842712474619,0.26726124191242434,0.26726124191242434,0.24999999999999994,0.2357022603955158,0.21320071635561041,0.2041241452319315
HBV000006IZ7T,0.9999999999999997,0.3380617018914066,0.2182178902359924,0.1951800145897066,0.1259881576697424,0.11952286093343936,0.10482848367219183,0.10482848367219183,0.08671099695241198,0.08481041912882632,0.08451542547285165
HBV00000BK7LL,0.9999999999999999,0.5163977794943223,0.3162277660168379,0.14907119849998596,0.13968605915391563,0.10846522890932808,0.1025978352085154,0.0778498944161523,0.0659380473395787,0.034099716973523674,0.02711630722733202
HBV00000E865G,1.0000000000000002,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5163977794943223,0.408248290463863,0.408248290463863,0.372677996249965,0.3333333333333334,0.25819888974716115,0.2182178902359924
HBV00000JUH87,1.0,0.22360679774997902,0.2148344622118299,0.14907119849998599,0.1318760946791574,0.12734290799340264,0.11547005383792514,0.11298653657320643,0.11180339887498951,0.10540925533894598,0.0975900072948533
HBV00000MKZEF,1.0000000000000002,0.3333333333333334,0.2357022603955159,0.2357022603955159,0.2041241452319315,0.19802950859533486,0.1825741858350554,0.17407765595569785,0.17407765595569785,0.15430334996209194,0.14907119849998599
HBV00000NE0YI,0.9999999999999998,0.29814239699997197,0.2927700218845599,0.24866794886408364,0.246321248176788,0.23094010767585027,0.19999999999999996,0.1951800145897066,0.18257418583505536,0.18257418583505533,0.18257418583505533
HBV00000NE0YO,0.9999999999999998,0.17407765595569785,0.1480804542226819,0.1434684299576431,0.1305582419667734,0.12434118282549847,0.12309149097933274,0.10050378152592122,0.10050378152592122,0.08703882797784893,0.08476199753245622
HBV00000NE16Y,1.0000000000000002,0.20412414523193154,0.20412414523193154,0.20412414523193154,0.20412414523193154,0.158113883008419,0.14433756729740646,0.14433756729740646,0.12171612389003693,0.11941628680530644,0.11785113019775795
HBV00000NE182,0.9999999999999996,0.55370402625718,0.5017452060042544,0.5017452060042544,0.4907905904416886,0.4812641260623046,0.36507326144167646,0.3547874375934495,0.3547874375934495,0.3547874375934495,0.32994561500966924
HBV00000NE1AV,1.0,0.29589068858212364,0.22990024493585146,0.21826456014607126,0.21273118455568255,0.1672769988045683,0.16302782918784448,0.15249857033260467,0.15216081007222515,0.1437770309379179,0.1344910974643215
HBV00000NE1EJ,0.9999999999999999,0.2417468892076141,0.1889822365046136,0.17251638983558856,0.1336306209562122,0.1336306209562122,0.1336306209562122,0.1283881477532739,0.11952286093343936,0.10101525445522107,0.10101525445522107
HBV00000NE1FG,1.0,0.03993615319154358,0.03765216631499367,0.030188894190115074,0.030188894190115074,0.030188894190115074,0.028239124736245246,0.028239124736245246,0.028239124736245246,0.028239124736245246,0.028239124736245246
HBV00000NFHAA,1.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.4082482904638631,0.3779644730092272,0.35355339059327373,0.3333333333333333,0.19245008972987526,0.17677669529663687,0.17407765595569785
HBV00000NFHK1,0.9999999999999999,0.23328473740792172,0.17677669529663687,0.17677669529663687,0.17677669529663687,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.10206207261596575,0.10206207261596575
HBV00000NFML0,0.9999999999999997,0.24253562503633297,0.19802950859533489,0.18333969940564224,0.17149858514250882,0.17149858514250882,0.16692446522239712,0.1533929977694741,0.1504142093990467,0.140028008402801,0.13832375007766062
HBV00000NG8LF,1.0,0.35765644464383284,0.21977690231790248,0.20766965266046603,0.20707884164064555,0.1983995823447238,0.19425717247145283,0.17269479902200696,0.1462892061894419,0.13736056394868904,0.13736056394868904
HBV00000NG8OF,1.000000000000001,0.15713484026367722,0.15713484026367722,0.1502496452850696,0.13736056394868904,0.12830005981991685,0.12572275152355955,0.11760838816825711,0.11521685497004722,0.1111111111111111,0.1111111111111111
HBV00000NG8P9,1.0000000000000002,0.41478067789217016,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.2809757434745082,0.26490647141300877,0.25819888974716115,0.25819888974716115,0.2182178902359924,0.2041241452319315
HBV00000NVZFA,0.999999999999999,0.15549082378198587,0.13168417721998882,0.13102435641608368,0.10047099382836008,0.08711552641349302,0.07810786332851476,0.0744863857847867,0.07280379369420911,0.06948615819181192,0.06766068671293828
HBV00000OE7UZ,1.0,0.28867513459481287,0.2638224265055432,0.2551551815399144,0.19764235376052372,0.19339148367352374,0.16556654463313047,0.15158476564770812,0.125,0.125,0.125
HBV00000PLGAY,1.0000000000000002,0.5039526306789696,0.2721655269759087,0.19245008972987526,0.19245008972987526,0.19245008972987526,0.19245008972987526,0.19245008972987526,0.16666666666666666,0.16666666666666666,0.14907119849998596
HBV00000PLGW3,0.9999999999999998,0.1543033499620919,0.13608276348795434,0.12909944487358058,0.12415417104884019,0.09128709291752769,0.09128709291752769,0.08164965809277262,0.07317617332646024,0.07216878364870323,0.06537204504606135
HBV00000PLH01,1.0,0.35714285714285715,0.14433756729740646,0.1386750490563073,0.1386750490563073,0.08703882797784893,0.08333333333333333,0.07071067811865475,0.06741998624632421,0.05260729678739208,0.045834924851410566
HBV00000PNGO3,1.0,0.8164965809277261,0.795495128834866,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.6324555320336759,0.5773502691896258,0.5089133578079826,0.5,0.5
HBV00000PQISQ,1.0,1.0,1.0,1.0,0.7071067811865475,0.5773502691896258,0.5,0.5,0.4472135954999579,0.4082482904638631,0.3
HBV00000PQM22,1.0,0.7071067811865475,0.5773502691896258,0.5773502691896258,0.4082482904638631,0.3779644730092272,0.1796053020267749,0.15075567228888181,0.14744195615489714,0.14106912317171966,0.11547005383792515
HBV00000PQOSS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBV00000PV5I1,0.9999999999999992,0.6882472016116852,0.6882472016116852,0.48666426339228747,0.4588314677411235,0.39735970711951313,0.39735970711951313,0.37463432463267754,0.37463432463267754,0.3441236008058426,0.28097574347450816
HBV00000PV6OF,0.9999999999999997,0.3194382824999699,0.26726124191242434,0.2182178902359924,0.20965696734438366,0.1543033499620919,0.14824986333222023,0.14285714285714282,0.14285714285714282,0.14285714285714282,0.13363062095621217
HBV00000PV7KH,1.0000000000000002,0.9805806756909202,0.6933752452815364,0.6201736729460423,0.4710557197659958,0.29271427209411177,0.283069258536149,0.2719641466102106,0.2620712091804796,0.23782574707724705,0.21805642673609263
HBV00000PVA27,1.0,1.0,0.8660254037844387,0.6324555320336759,0.6324555320336759,0.5345224838248488,0.3333333333333333,0.3234983196103152,0.31622776601683794,0.3086066999241838,0.30499714066520933
HBV00000PVB4L,1.0000000000000002,0.25819888974716115,0.2480694691784169,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.22360679774997896,0.19364916731037085,0.1690308509457033,0.15811388300841894
HBV00000PVCSL,0.9999999999999991,0.2403700850309326,0.19215378456610455,0.12038585308576918,0.11547005383792514,0.10327955589886444,0.09607689228305227,0.08164965809277258,0.08164965809277258,0.08164965809277258,0.08164965809277258
HBV00000PVQRM,1.0000000000000002,0.4714045207910318,0.4714045207910318,0.3481553119113957,0.3202563076101743,0.1825741858350554,0.16012815380508716,0.15430334996209194,0.15430334996209194,0.12909944487358058,0.08025723539051281
HBV00000QX24S,1.0000000000000002,0.2182178902359924,0.18569533817705186,0.140028008402801,0.09016696346674324,0.07784989441615231,0.07715167498104597,0.07453559924999299,0.07273929674533079,0.06762522260005743,0.06666666666666667
HBV00000SF28S,0.9999999999999997,0.3779644730092272,0.26726124191242434,0.26726124191242434,0.2182178902359924,0.2182178902359924,0.20203050891044214,0.1690308509457033,0.1543033499620919,0.14824986333222023,0.14285714285714282
HBV00000SP81F,0.9999999999999994,0.2809757434745082,0.26490647141300877,0.22941573387056174,0.22941573387056174,0.22941573387056174,0.22941573387056174,0.22941573387056174,0.2051956704170308,0.1908854288927333,0.1873171623163388
